id,transaction_id,event_id,timestamp,value,in_seq_pos
11780,2937,13,2022-03-18 08:54:53.995365,,3
11781,2938,8,2022-04-15 08:54:57.995561,,1
11782,2938,11,2022-04-15 08:55:02.995561,,2
11783,2938,11,2022-04-15 08:55:00.995561,,2
11784,2938,14,2022-04-15 08:55:01.995561,,4
11785,2939,9,2022-03-14 08:54:56.995829,,4
11786,2939,3,2022-03-14 08:54:59.995829,,3
11787,2939,2,2022-03-14 08:55:02.995829,,3
11788,2940,10,2022-01-09 08:54:53.995964,,1
11789,2940,5,2022-01-09 08:54:56.995964,,2
11790,2940,6,2022-01-09 08:54:56.995964,,3
11791,2940,5,2022-01-09 08:54:56.995964,,4
11792,2940,9,2022-01-09 08:54:55.995964,,3
11793,2941,11,2022-05-17 08:55:00.996140,,3
11794,2941,1,2022-05-17 08:54:54.996140,,4
11795,2941,12,2022-05-17 08:54:59.996140,,4
11796,2942,15,2022-01-25 08:54:58.996362,,2
11797,2942,11,2022-01-25 08:54:58.996362,,3
11798,2942,16,2022-01-25 08:54:57.996362,,2
11799,2943,4,2022-01-19 08:55:00.996496,,3
11800,2943,6,2022-01-19 08:55:00.996496,,1
11801,2943,3,2022-01-19 08:55:02.996496,,4
11802,2944,11,2022-02-07 08:54:55.996686,,1
11803,2944,2,2022-02-07 08:54:54.996686,,2
11804,2944,16,2022-02-07 08:54:55.996686,,3
11805,2944,15,2022-02-07 08:54:56.996686,,1
11806,2945,11,2022-05-06 08:54:57.996983,,4
11807,2945,7,2022-05-06 08:55:02.996983,,3
11808,2945,13,2022-05-06 08:54:58.996983,,2
11809,2945,3,2022-05-06 08:55:01.996983,,4
11810,2945,4,2022-05-06 08:54:59.996983,,2
11811,2946,2,2022-01-30 08:55:00.997177,,3
11812,2946,14,2022-01-30 08:55:01.997177,,1
11813,2946,14,2022-01-30 08:54:55.997177,,4
11814,2946,14,2022-01-30 08:54:57.997177,,4
11815,2947,8,2022-01-25 08:54:55.997534,,3
11816,2947,3,2022-01-25 08:54:58.997534,,2
11817,2947,15,2022-01-25 08:54:57.997534,,2
11818,2947,7,2022-01-25 08:55:00.997534,,3
11819,2948,14,2022-02-02 08:55:02.997692,,3
11820,2948,14,2022-02-02 08:55:02.997692,,2
11821,2948,14,2022-02-02 08:54:54.997692,,1
11822,2949,11,2022-04-19 08:54:58.997812,,1
11823,2949,13,2022-04-19 08:54:58.997812,,1
11824,2949,7,2022-04-19 08:54:55.997812,,3
11825,2949,11,2022-04-19 08:54:56.997812,,4
11826,2950,2,2022-05-03 08:54:57.997957,,1
11827,2950,15,2022-05-03 08:54:58.997957,,1
11828,2950,8,2022-05-03 08:55:02.997957,,1
11829,2951,15,2022-04-19 08:54:56.998078,,1
11830,2951,9,2022-04-19 08:55:02.998078,,3
11831,2951,10,2022-04-19 08:55:02.998078,,1
11832,2951,13,2022-04-19 08:54:53.998078,,1
11833,2951,6,2022-04-19 08:55:02.998078,,3
11834,2952,2,2022-03-31 08:55:01.998246,,4
11835,2952,4,2022-03-31 08:54:54.998246,,4
11836,2952,14,2022-03-31 08:54:54.998246,,4
11837,2952,14,2022-03-31 08:55:01.998246,,2
11838,2952,12,2022-03-31 08:55:01.998246,,3
11839,2953,3,2022-05-11 08:55:01.998520,,4
11840,2953,13,2022-05-11 08:55:00.998520,,4
11841,2953,4,2022-05-11 08:55:02.998520,,4
11842,2953,16,2022-05-11 08:55:00.998520,,1
11843,2954,4,2022-01-19 08:55:02.998675,,1
11844,2954,15,2022-01-19 08:54:58.998675,,2
11845,2954,2,2022-01-19 08:54:57.998675,,4
11846,2955,13,2022-02-25 08:55:02.998854,,1
11847,2955,16,2022-02-25 08:55:01.998854,,1
11848,2955,1,2022-02-25 08:55:01.998854,,1
11849,2956,12,2022-03-12 08:54:57.998992,,2
11850,2956,7,2022-03-12 08:54:58.998992,,1
11851,2956,15,2022-03-12 08:55:02.998992,,3
11852,2957,13,2022-05-14 08:55:00.999117,,4
11853,2957,8,2022-05-14 08:54:59.999117,,1
11854,2957,16,2022-05-14 08:54:59.999117,,2
11855,2957,3,2022-05-14 08:54:56.999117,,1
11856,2958,12,2022-01-03 08:55:01.999260,,1
11857,2958,11,2022-01-03 08:54:53.999260,,2
11858,2958,16,2022-01-03 08:54:54.999260,,4
11859,2958,13,2022-01-03 08:55:02.999260,,3
11860,2958,16,2022-01-03 08:54:55.999260,,2
11861,2959,2,2022-02-07 08:54:57.999533,,1
11862,2959,12,2022-02-07 08:54:56.999533,,4
11863,2959,16,2022-02-07 08:54:54.999533,,2
11864,2959,7,2022-02-07 08:54:57.999533,,1
11865,2959,2,2022-02-07 08:54:56.999533,,2
11866,2960,13,2022-01-07 08:54:56.999907,,4
11867,2960,14,2022-01-07 08:54:58.999907,,2
11868,2960,13,2022-01-07 08:54:57.999907,,2
11869,2961,15,2022-04-06 08:54:54.000050,,2
11870,2961,12,2022-04-06 08:54:55.000050,,4
11871,2961,6,2022-04-06 08:54:54.000050,,3
11872,2961,8,2022-04-06 08:54:58.000050,,3
11873,2961,4,2022-04-06 08:55:00.000050,,3
11874,2962,7,2022-05-15 08:55:00.000239,,4
11875,2962,4,2022-05-15 08:55:00.000239,,3
11876,2962,10,2022-05-15 08:54:58.000239,,2
11877,2963,11,2022-01-11 08:54:57.000358,,4
11878,2963,13,2022-01-11 08:54:58.000358,,1
11879,2963,7,2022-01-11 08:55:02.000358,,2
11880,2963,5,2022-01-11 08:54:58.000358,,3
11881,2963,12,2022-01-11 08:54:56.000358,,1
11882,2964,11,2022-02-22 08:54:56.000686,,2
11883,2964,1,2022-02-22 08:54:59.000686,,3
11884,2964,1,2022-02-22 08:54:59.000686,,3
11885,2964,4,2022-02-22 08:54:54.000686,,2
11886,2965,1,2022-04-11 08:55:00.000844,,4
11887,2965,4,2022-04-11 08:55:00.000844,,3
11888,2965,1,2022-04-11 08:54:54.000844,,1
11889,2966,9,2022-04-06 08:54:57.001184,,2
11890,2966,11,2022-04-06 08:54:55.001184,,3
11891,2966,13,2022-04-06 08:54:58.001184,,1
11892,2966,3,2022-04-06 08:54:55.001184,,3
11893,2967,9,2022-03-05 08:54:57.001364,,4
11894,2967,5,2022-03-05 08:54:55.001364,,3
11895,2967,4,2022-03-05 08:54:56.001364,,4
11896,2967,13,2022-03-05 08:54:55.001364,,4
11897,2967,9,2022-03-05 08:54:54.001364,,3
11898,2968,5,2022-02-16 08:55:03.001553,,3
11899,2968,7,2022-02-16 08:55:01.001553,,2
11900,2968,14,2022-02-16 08:54:57.001553,,2
11901,2969,3,2022-04-09 08:54:56.001670,,3
11902,2969,10,2022-04-09 08:54:55.001670,,3
11903,2969,16,2022-04-09 08:54:58.001670,,4
11904,2969,15,2022-04-09 08:54:56.001670,,4
11905,2970,1,2022-03-15 08:55:02.001821,,1
11906,2970,4,2022-03-15 08:55:02.001821,,3
11907,2970,13,2022-03-15 08:54:55.001821,,1
11908,2970,10,2022-03-15 08:55:00.001821,,2
11909,2971,11,2022-01-11 08:54:56.002204,,2
11910,2971,15,2022-01-11 08:54:57.002204,,1
11911,2971,13,2022-01-11 08:54:55.002204,,1
11912,2972,6,2022-01-22 08:54:55.002505,,2
11913,2972,4,2022-01-22 08:55:03.002505,,3
11914,2972,3,2022-01-22 08:54:57.002505,,4
11915,2973,14,2022-04-21 08:55:03.002649,,2
11916,2973,14,2022-04-21 08:54:56.002649,,1
11917,2973,16,2022-04-21 08:54:58.002649,,1
11918,2974,3,2022-02-02 08:55:01.002830,,2
11919,2974,8,2022-02-02 08:54:56.002830,,2
11920,2974,14,2022-02-02 08:55:00.002830,,3
11921,2975,16,2022-02-08 08:54:54.002951,,1
11922,2975,12,2022-02-08 08:54:55.002951,,3
11923,2975,9,2022-02-08 08:54:55.002951,,2
11924,2975,13,2022-02-08 08:55:03.002951,,2
11925,2976,14,2022-05-06 08:55:01.003193,,2
11926,2976,9,2022-05-06 08:54:59.003193,,3
11927,2976,16,2022-05-06 08:55:00.003193,,2
11928,2976,9,2022-05-06 08:54:55.003193,,4
11929,2977,7,2022-04-12 08:54:56.003346,,2
11930,2977,12,2022-04-12 08:54:59.003346,,2
11931,2977,12,2022-04-12 08:54:58.003346,,4
11932,2977,7,2022-04-12 08:55:03.003346,,2
11933,2977,8,2022-04-12 08:54:59.003346,,2
11934,2978,1,2022-05-18 08:54:59.003528,,1
11935,2978,7,2022-05-18 08:55:00.003528,,1
11936,2978,12,2022-05-18 08:54:57.003528,,2
11937,2979,15,2022-04-09 08:55:02.003655,,1
11938,2979,8,2022-04-09 08:54:54.003655,,3
11939,2979,12,2022-04-09 08:55:01.003655,,4
11940,2979,11,2022-04-09 08:55:02.003655,,2
11941,2980,15,2022-01-27 08:55:03.003889,,4
11942,2980,9,2022-01-27 08:54:58.003889,,3
11943,2980,2,2022-01-27 08:54:55.003889,,3
11944,2980,9,2022-01-27 08:54:57.003889,,3
11945,2980,14,2022-01-27 08:55:00.003889,,3
11946,2981,15,2022-02-21 08:55:01.004121,,4
11947,2981,16,2022-02-21 08:54:54.004121,,1
11948,2981,7,2022-02-21 08:55:02.004121,,1
11949,2981,7,2022-02-21 08:55:03.004121,,3
11950,2982,16,2022-01-28 08:55:00.004338,,3
11951,2982,1,2022-01-28 08:55:01.004338,,4
11952,2982,8,2022-01-28 08:55:00.004338,,1
11953,2982,8,2022-01-28 08:54:55.004338,,3
11954,2983,4,2022-02-22 08:54:55.004496,,4
11955,2983,5,2022-02-22 08:55:00.004496,,3
11956,2983,16,2022-02-22 08:54:55.004496,,3
11957,2984,11,2022-01-30 08:54:55.004622,,1
11958,2984,5,2022-01-30 08:55:00.004622,,4
11959,2984,11,2022-01-30 08:54:56.004622,,2
11960,2985,8,2022-01-18 08:54:58.004754,,2
11961,2985,1,2022-01-18 08:54:59.004754,,3
11962,2985,1,2022-01-18 08:55:01.004754,,3
11963,2985,10,2022-01-18 08:54:56.004754,,2
11964,2986,1,2022-03-08 08:54:58.005052,,4
11965,2986,10,2022-03-08 08:54:54.005052,,2
11966,2986,11,2022-03-08 08:55:03.005052,,1
11967,2987,10,2022-01-21 08:54:55.005180,,2
11968,2987,2,2022-01-21 08:55:03.005180,,4
11969,2987,2,2022-01-21 08:55:03.005180,,1
11970,2988,6,2022-02-06 08:54:54.005300,,3
11971,2988,5,2022-02-06 08:55:00.005300,,3
11972,2988,6,2022-02-06 08:55:01.005300,,4
11973,2988,9,2022-02-06 08:54:56.005300,,2
11974,2988,1,2022-02-06 08:54:56.005300,,1
11975,2989,1,2022-01-19 08:55:01.005472,,4
11976,2989,14,2022-01-19 08:54:56.005472,,1
11977,2989,15,2022-01-19 08:54:54.005472,,2
11978,2989,12,2022-01-19 08:55:01.005472,,4
11979,2990,3,2022-03-01 08:54:59.005615,,4
11980,2990,11,2022-03-01 08:55:03.005615,,1
11981,2990,9,2022-03-01 08:54:55.005615,,4
11982,2990,5,2022-03-01 08:54:59.005615,,1
11983,2990,15,2022-03-01 08:55:00.005615,,4
11984,2991,15,2022-01-03 08:54:57.005790,,3
11985,2991,1,2022-01-03 08:54:57.005790,,2
11986,2991,2,2022-01-03 08:55:00.005790,,2
11987,2991,12,2022-01-03 08:55:01.005790,,1
11988,2991,7,2022-01-03 08:54:58.005790,,4
11989,2992,10,2022-03-06 08:54:56.005957,,4
11990,2992,16,2022-03-06 08:55:00.005957,,3
11991,2992,2,2022-03-06 08:54:57.005957,,4
11992,2992,6,2022-03-06 08:54:59.005957,,1
11993,2992,7,2022-03-06 08:55:01.005957,,4
11994,2993,9,2022-05-15 08:54:54.006134,,3
11995,2993,1,2022-05-15 08:54:58.006134,,2
11996,2993,15,2022-05-15 08:55:01.006134,,1
11997,2993,10,2022-05-15 08:55:00.006134,,1
11998,2994,9,2022-02-05 08:54:57.006396,,4
11999,2994,11,2022-02-05 08:54:56.006396,,3
12000,2994,1,2022-02-05 08:54:56.006396,,1
12001,2994,1,2022-02-05 08:55:00.006396,,1
12002,2994,8,2022-02-05 08:55:02.006396,,3
12003,2995,9,2022-05-24 08:54:55.006668,,1
12004,2995,7,2022-05-24 08:55:03.006668,,1
12005,2995,14,2022-05-24 08:55:03.006668,,4
12006,2995,13,2022-05-24 08:54:56.006668,,1
12007,2996,1,2022-01-15 08:54:54.006830,,3
12008,2996,3,2022-01-15 08:55:00.006830,,2
12009,2996,3,2022-01-15 08:54:57.006830,,1
12010,2997,9,2022-03-16 08:54:54.006949,,3
12011,2997,3,2022-03-16 08:54:58.006949,,2
12012,2997,8,2022-03-16 08:54:54.006949,,4
12013,2997,9,2022-03-16 08:54:57.006949,,1
12014,2997,9,2022-03-16 08:55:03.006949,,4
12015,2998,2,2022-03-09 08:54:56.007116,,3
12016,2998,2,2022-03-09 08:55:01.007116,,2
12017,2998,11,2022-03-09 08:54:59.007116,,3
12018,2998,3,2022-03-09 08:55:00.007116,,4
12019,2999,9,2022-03-20 08:54:57.007260,,2
12020,2999,1,2022-03-20 08:54:58.007260,,4
12021,2999,1,2022-03-20 08:55:01.007260,,4
12022,2999,13,2022-03-20 08:54:57.007260,,1
12023,2999,13,2022-03-20 08:54:55.007260,,4
12024,3000,8,2022-04-20 08:54:57.007519,,3
12025,3000,11,2022-04-20 08:54:54.007519,,3
12026,3000,4,2022-04-20 08:54:55.007519,,2
12027,3001,10,2022-02-02 08:55:00.007649,,3
12028,3001,15,2022-02-02 08:54:57.007649,,4
12029,3001,15,2022-02-02 08:54:55.007649,,3
12030,3001,14,2022-02-02 08:54:57.007649,,4
12031,3002,10,2022-01-04 08:55:02.007963,,2
12032,3002,10,2022-01-04 08:54:56.007963,,1
12033,3002,10,2022-01-04 08:54:56.007963,,2
12034,3002,1,2022-01-04 08:55:01.007963,,2
12035,3002,15,2022-01-04 08:55:02.007963,,4
12036,3003,4,2022-04-30 08:54:59.008140,,2
12037,3003,12,2022-04-30 08:55:03.008140,,3
12038,3003,11,2022-04-30 08:54:57.008140,,1
12039,3003,1,2022-04-30 08:54:58.008140,,4
12040,3003,4,2022-04-30 08:55:03.008140,,4
12041,3004,11,2022-05-20 08:54:55.008323,,4
12042,3004,8,2022-05-20 08:54:55.008323,,2
12043,3004,2,2022-05-20 08:54:55.008323,,1
12044,3004,16,2022-05-20 08:54:54.008323,,1
12045,3005,3,2022-02-10 08:55:02.008555,,2
12046,3005,4,2022-02-10 08:55:01.008555,,2
12047,3005,7,2022-02-10 08:54:55.008555,,2
12048,3005,2,2022-02-10 08:54:59.008555,,1
12049,3005,4,2022-02-10 08:54:55.008555,,3
12050,3006,14,2022-05-24 08:54:54.008801,,2
12051,3006,7,2022-05-24 08:54:57.008801,,4
12052,3006,14,2022-05-24 08:55:02.008801,,2
12053,3007,13,2022-02-14 08:55:03.009134,,2
12054,3007,3,2022-02-14 08:54:59.009134,,1
12055,3007,15,2022-02-14 08:55:00.009134,,1
12056,3007,16,2022-02-14 08:55:00.009134,,4
12057,3007,8,2022-02-14 08:54:55.009134,,1
12058,3008,9,2022-04-22 08:54:59.009323,,3
12059,3008,10,2022-04-22 08:54:55.009323,,1
12060,3008,9,2022-04-22 08:55:02.009323,,1
12061,3009,8,2022-03-12 08:55:03.009445,,1
12062,3009,9,2022-03-12 08:55:03.009445,,3
12063,3009,2,2022-03-12 08:54:59.009445,,3
12064,3010,8,2022-01-28 08:54:59.009563,,3
12065,3010,6,2022-01-28 08:54:56.009563,,1
12066,3010,14,2022-01-28 08:54:57.009563,,3
12067,3010,15,2022-01-28 08:55:03.009563,,4
12068,3011,14,2022-03-20 08:54:57.009718,,4
12069,3011,12,2022-03-20 08:54:55.009718,,4
12070,3011,6,2022-03-20 08:54:56.009718,,2
12071,3011,15,2022-03-20 08:54:55.009718,,3
12072,3011,16,2022-03-20 08:55:02.009718,,3
12073,3012,16,2022-05-16 08:54:57.009996,,1
12074,3012,4,2022-05-16 08:55:03.009996,,1
12075,3012,1,2022-05-16 08:54:59.009996,,1
12076,3012,4,2022-05-16 08:54:57.009996,,2
12077,3013,13,2022-04-04 08:54:55.010317,,1
12078,3013,10,2022-04-04 08:54:55.010317,,2
12079,3013,3,2022-04-04 08:54:57.010317,,4
12080,3013,12,2022-04-04 08:54:56.010317,,2
12081,3014,4,2022-04-29 08:55:00.010651,,4
12082,3014,9,2022-04-29 08:54:57.010651,,2
12083,3014,7,2022-04-29 08:55:03.010651,,2
12084,3014,12,2022-04-29 08:54:57.010651,,1
12085,3015,6,2022-02-20 08:54:58.010816,,3
12086,3015,8,2022-02-20 08:54:54.010816,,1
12087,3015,4,2022-02-20 08:54:57.010816,,1
12088,3016,10,2022-03-14 08:55:03.011001,,4
12089,3016,12,2022-03-14 08:54:58.011001,,1
12090,3016,12,2022-03-14 08:54:55.011001,,4
12091,3016,2,2022-03-14 08:55:00.011001,,4
12092,3016,12,2022-03-14 08:54:56.011001,,4
12093,3017,9,2022-04-30 08:54:57.011187,,1
12094,3017,4,2022-04-30 08:54:56.011187,,1
12095,3017,8,2022-04-30 08:55:02.011187,,2
12096,3018,15,2022-01-10 08:55:00.011307,,4
12097,3018,16,2022-01-10 08:55:01.011307,,3
12098,3018,7,2022-01-10 08:54:55.011307,,2
12099,3019,2,2022-03-22 08:54:59.011435,,2
12100,3019,14,2022-03-22 08:54:56.011435,,3
12101,3019,9,2022-03-22 08:55:00.011435,,1
12102,3019,11,2022-03-22 08:55:03.011435,,2
12103,3019,11,2022-03-22 08:54:57.011435,,3
12104,3020,15,2022-02-26 08:54:58.011604,,2
12105,3020,4,2022-02-26 08:54:54.011604,,3
12106,3020,12,2022-02-26 08:54:57.011604,,3
12107,3020,11,2022-02-26 08:55:02.011604,,3
12108,3021,3,2022-04-04 08:55:02.011746,,1
12109,3021,8,2022-04-04 08:54:58.011746,,1
12110,3021,6,2022-04-04 08:54:57.011746,,4
12111,3021,9,2022-04-04 08:55:03.011746,,1
12112,3022,16,2022-01-31 08:55:02.011980,,2
12113,3022,12,2022-01-31 08:54:58.011980,,4
12114,3022,11,2022-01-31 08:54:57.011980,,1
12115,3023,3,2022-03-21 08:54:54.012107,,4
12116,3023,1,2022-03-21 08:54:55.012107,,3
12117,3023,7,2022-03-21 08:54:55.012107,,3
12118,3024,11,2022-05-14 08:55:00.012232,,1
12119,3024,4,2022-05-14 08:54:57.012232,,1
12120,3024,12,2022-05-14 08:55:02.012232,,2
12121,3024,3,2022-05-14 08:54:57.012232,,1
12122,3024,10,2022-05-14 08:54:54.012232,,3
12123,3025,8,2022-03-28 08:54:55.012467,,2
12124,3025,5,2022-03-28 08:54:54.012467,,1
12125,3025,7,2022-03-28 08:54:55.012467,,4
12126,3026,2,2022-02-03 08:54:54.012590,,4
12127,3026,14,2022-02-03 08:54:58.012590,,2
12128,3026,7,2022-02-03 08:54:56.012590,,4
12129,3027,10,2022-05-24 08:54:56.012707,,1
12130,3027,8,2022-05-24 08:54:57.012707,,3
12131,3027,10,2022-05-24 08:55:00.012707,,4
12132,3027,4,2022-05-24 08:55:00.012707,,1
12133,3028,9,2022-05-22 08:54:59.012858,,3
12134,3028,14,2022-05-22 08:55:00.012858,,3
12135,3028,16,2022-05-22 08:54:59.012858,,1
12136,3028,16,2022-05-22 08:54:55.012858,,4
12137,3028,13,2022-05-22 08:55:00.012858,,2
12138,3029,10,2022-01-21 08:55:00.013117,,3
12139,3029,11,2022-01-21 08:54:56.013117,,2
12140,3029,11,2022-01-21 08:55:00.013117,,4
12141,3029,7,2022-01-21 08:54:57.013117,,2
12142,3030,7,2022-04-01 08:54:56.013273,,3
12143,3030,16,2022-04-01 08:55:00.013273,,2
12144,3030,14,2022-04-01 08:55:01.013273,,4
12145,3030,5,2022-04-01 08:54:59.013273,,1
12146,3031,14,2022-03-22 08:54:54.013416,,4
12147,3031,4,2022-03-22 08:54:59.013416,,4
12148,3031,7,2022-03-22 08:55:02.013416,,3
12149,3031,15,2022-03-22 08:54:54.013416,,2
12150,3031,14,2022-03-22 08:55:03.013416,,3
12151,3032,12,2022-02-21 08:54:55.013672,,3
12152,3032,9,2022-02-21 08:54:58.013672,,2
12153,3032,9,2022-02-21 08:54:55.013672,,1
12154,3032,12,2022-02-21 08:54:55.013672,,1
12155,3032,13,2022-02-21 08:54:54.013672,,1
12156,3033,7,2022-04-12 08:54:54.013950,,3
12157,3033,1,2022-04-12 08:54:57.013950,,1
12158,3033,3,2022-04-12 08:54:57.013950,,1
12159,3033,7,2022-04-12 08:55:03.013950,,3
12160,3034,9,2022-01-29 08:54:56.014131,,4
12161,3034,11,2022-01-29 08:55:01.014131,,1
12162,3034,12,2022-01-29 08:54:58.014131,,4
12163,3034,14,2022-01-29 08:55:03.014131,,4
12164,3035,13,2022-05-07 08:55:03.014382,,1
12165,3035,14,2022-05-07 08:55:02.014382,,3
12166,3035,9,2022-05-07 08:54:56.014382,,1
12167,3035,15,2022-05-07 08:55:01.014382,,4
12168,3036,7,2022-05-10 08:54:55.014615,,4
12169,3036,3,2022-05-10 08:54:58.014615,,4
12170,3036,15,2022-05-10 08:55:01.014615,,2
12171,3037,3,2022-05-11 08:54:56.014736,,1
12172,3037,15,2022-05-11 08:55:03.014736,,1
12173,3037,14,2022-05-11 08:54:54.014736,,3
12174,3038,4,2022-04-20 08:55:01.014927,,4
12175,3038,11,2022-04-20 08:54:54.014927,,2
12176,3038,15,2022-04-20 08:54:55.014927,,4
12177,3038,6,2022-04-20 08:55:02.014927,,2
12178,3038,2,2022-04-20 08:54:55.014927,,2
12179,3039,5,2022-05-13 08:54:58.015205,,2
12180,3039,3,2022-05-13 08:55:00.015205,,2
12181,3039,7,2022-05-13 08:54:58.015205,,2
12182,3040,3,2022-02-06 08:54:55.015333,,2
12183,3040,1,2022-02-06 08:55:02.015333,,3
12184,3040,1,2022-02-06 08:54:59.015333,,4
12185,3041,8,2022-02-26 08:54:56.015452,,2
12186,3041,3,2022-02-26 08:55:02.015452,,1
12187,3041,8,2022-02-26 08:54:56.015452,,3
12188,3041,14,2022-02-26 08:55:01.015452,,4
12189,3042,11,2022-03-20 08:55:03.015590,,1
12190,3042,8,2022-03-20 08:55:02.015590,,2
12191,3042,12,2022-03-20 08:55:01.015590,,2
12192,3043,7,2022-03-05 08:54:54.015704,,2
12193,3043,4,2022-03-05 08:54:54.015704,,3
12194,3043,6,2022-03-05 08:54:57.015704,,2
12195,3043,6,2022-03-05 08:54:55.015704,,4
12196,3044,9,2022-01-13 08:55:02.015918,,3
12197,3044,5,2022-01-13 08:55:03.015918,,1
12198,3044,10,2022-01-13 08:55:00.015918,,4
12199,3044,15,2022-01-13 08:54:57.015918,,2
12200,3045,5,2022-05-14 08:55:03.016063,,3
12201,3045,16,2022-05-14 08:54:55.016063,,4
12202,3045,1,2022-05-14 08:54:58.016063,,2
12203,3045,11,2022-05-14 08:54:56.016063,,4
12204,3046,9,2022-03-07 08:55:01.016207,,3
12205,3046,6,2022-03-07 08:54:54.016207,,2
12206,3046,8,2022-03-07 08:54:54.016207,,3
12207,3047,15,2022-04-03 08:54:55.016324,,4
12208,3047,5,2022-04-03 08:54:57.016324,,3
12209,3047,14,2022-04-03 08:54:59.016324,,2
12210,3047,5,2022-04-03 08:55:02.016324,,1
12211,3048,14,2022-03-12 08:54:56.016461,,4
12212,3048,10,2022-03-12 08:55:01.016461,,3
12213,3048,1,2022-03-12 08:54:57.016461,,2
12214,3048,10,2022-03-12 08:54:55.016461,,3
12215,3048,11,2022-03-12 08:54:55.016461,,4
12216,3049,5,2022-03-13 08:55:02.016625,,4
12217,3049,10,2022-03-13 08:55:00.016625,,3
12218,3049,13,2022-03-13 08:55:02.016625,,4
12219,3050,9,2022-02-17 08:55:00.016737,,1
12220,3050,7,2022-02-17 08:54:56.016737,,1
12221,3050,8,2022-02-17 08:54:55.016737,,4
12222,3050,9,2022-02-17 08:55:01.016737,,3
12223,3051,5,2022-02-05 08:55:01.016889,,2
12224,3051,4,2022-02-05 08:55:01.016889,,1
12225,3051,2,2022-02-05 08:54:55.016889,,3
12226,3052,12,2022-02-13 08:54:57.017078,,3
12227,3052,8,2022-02-13 08:54:57.017078,,1
12228,3052,6,2022-02-13 08:54:57.017078,,2
12229,3052,5,2022-02-13 08:54:58.017078,,2
12230,3053,14,2022-02-05 08:54:55.017220,,4
12231,3053,4,2022-02-05 08:55:01.017220,,2
12232,3053,2,2022-02-05 08:54:54.017220,,1
12233,3054,8,2022-04-17 08:54:56.017409,,1
12234,3054,11,2022-04-17 08:54:55.017409,,1
12235,3054,15,2022-04-17 08:54:57.017409,,1
12236,3054,2,2022-04-17 08:54:57.017409,,1
12237,3055,10,2022-04-01 08:54:57.017560,,4
12238,3055,16,2022-04-01 08:55:01.017560,,4
12239,3055,5,2022-04-01 08:55:01.017560,,4
12240,3055,6,2022-04-01 08:55:02.017560,,4
12241,3055,7,2022-04-01 08:54:55.017560,,4
12242,3056,10,2022-05-10 08:54:56.017720,,3
12243,3056,10,2022-05-10 08:55:00.017720,,1
12244,3056,2,2022-05-10 08:55:01.017720,,3
12245,3056,7,2022-05-10 08:55:02.017720,,3
12246,3057,10,2022-01-08 08:54:54.017858,,3
12247,3057,16,2022-01-08 08:55:03.017858,,4
12248,3057,7,2022-01-08 08:54:55.017858,,1
12249,3057,9,2022-01-08 08:54:56.017858,,4
12250,3057,3,2022-01-08 08:54:54.017858,,1
12251,3058,9,2022-04-30 08:55:02.018101,,3
12252,3058,11,2022-04-30 08:54:56.018101,,3
12253,3058,6,2022-04-30 08:54:57.018101,,3
12254,3058,6,2022-04-30 08:54:59.018101,,4
12255,3058,14,2022-04-30 08:55:01.018101,,1
12256,3059,14,2022-04-09 08:55:01.018283,,2
12257,3059,10,2022-04-09 08:54:56.018283,,1
12258,3059,6,2022-04-09 08:54:55.018283,,2
12259,3059,15,2022-04-09 08:54:54.018283,,1
12260,3060,7,2022-05-15 08:54:58.018422,,3
12261,3060,11,2022-05-15 08:55:03.018422,,2
12262,3060,16,2022-05-15 08:54:57.018422,,4
12263,3061,11,2022-05-21 08:54:57.018654,,4
12264,3061,2,2022-05-21 08:54:55.018654,,4
12265,3061,2,2022-05-21 08:55:03.018654,,4
12266,3061,9,2022-05-21 08:54:56.018654,,3
12267,3062,6,2022-03-06 08:54:55.018861,,2
12268,3062,4,2022-03-06 08:54:54.018861,,2
12269,3062,12,2022-03-06 08:54:59.018861,,2
12270,3062,12,2022-03-06 08:55:03.018861,,3
12271,3063,2,2022-02-18 08:54:57.019006,,1
12272,3063,14,2022-02-18 08:55:03.019006,,3
12273,3063,9,2022-02-18 08:54:56.019006,,1
12274,3063,13,2022-02-18 08:55:01.019006,,1
12275,3064,6,2022-04-10 08:54:55.019152,,2
